item_id,label,index,sample_name,abs_rel,d1,image_edge_band_abs_rel,image_edge_band_coverage,image_edge_band_d1,image_edge_band_points,pseudo_dbe_acc,pseudo_dbe_comp,pseudo_edge_f1,pseudo_edge_precision,pseudo_edge_recall,pseudo_pred_edge_density,pseudo_target_edge_density,rmse,silog
dav2l_rgb_direct,DAv2-L RGB direct,60,2018-02-03_21-41-16_00100,0.09768165157939243,0.9140885292717753,0.15468061057515076,0.4888148500713946,0.8748782862706913,4108.0,0.5591065287590027,0.5964930653572083,0.9451395604714155,0.9470338077531307,0.9432528757709627,0.047601318359375,0.0476654052734375,7.999714216426238,0.22130257146185806
dav2l_rgb_direct,DAv2-L RGB direct,61,2018-02-03_21-41-16_00200,0.0919278187558167,0.9103199639477242,0.09489731264694108,0.43882379450202796,0.9062901155327343,3895.0,0.6665188074111938,0.43999823927879333,0.9510207191291451,0.9391734754779888,0.9631706764905638,0.04942728678385417,0.04942728678385417,4.375201246895138,0.2150521374221147
dav2l_rgb_direct,DAv2-L RGB direct,62,2018-02-03_21-41-51_00000,0.17943168672325793,0.799055804382036,0.19135530797629502,0.4918290763830045,0.7651981294609894,4063.0,0.9371292591094971,0.5971918106079102,0.9221134177198278,0.9030243122739127,0.9420270042904013,0.04836832682291667,0.04836832682291667,7.871506534633724,0.3508429760038257
dav2l_rgb_direct,DAv2-L RGB direct,63,2018-02-03_21-41-51_00100,0.17743718607693773,0.7712956335003579,0.19130150614062497,0.5659747077069912,0.7542158516020236,4744.0,0.7128198742866516,0.4924345016479492,0.9454898086855122,0.9353873828647925,0.9558128346720214,0.0486328125,0.0486328125,5.844187198479537,0.29981271847420077
dav2l_rgb_direct,DAv2-L RGB direct,64,2018-02-03_21-41-51_00200,0.18760248688648493,0.7272418478260869,0.18012498478996203,0.6398324275362319,0.7441160856485578,5651.0,0.5190867185592651,0.7159380912780762,0.9469170208566267,0.958089617985933,0.936001994743021,0.048956807454427084,0.048956807454427084,9.153638065785113,0.3287320209200504
dav2l_rgb_direct,DAv2-L RGB direct,65,2018-02-03_21-41-51_00300,0.16582690434549693,0.8164187327823691,0.16385579114893872,0.6115702479338843,0.8309909909909909,5550.0,0.5031337141990662,0.4584397077560425,0.9568474849460133,0.9545084635416666,0.959197998046875,0.05,0.05,5.838679104066738,0.2664907653309267
dav2l_rgb_direct,DAv2-L RGB direct,66,2018-02-03_21-41-51_00400,0.2943937270849879,0.6821106821106822,0.27881899060919346,0.5398385398385398,0.6950585175552666,4614.0,1.4681947231292725,1.6121835708618164,0.8365739486337501,0.8433658740602462,0.8298905448276566,0.04986114501953125,0.04986114501953125,10.588257952882955,0.5409432703317193
dav2l_rgb_direct,DAv2-L RGB direct,67,2018-02-03_21-47-17_00000,0.10217836987551507,0.8950276243093923,0.11042802641681403,0.6137400912803267,0.8964774951076321,5110.0,0.8316483497619629,1.108041524887085,0.8995594794337489,0.9172725021945126,0.8825175925717754,0.045195515950520834,0.04524637858072917,6.38894438732966,0.18994611603888367
dav2l_rgb_direct,DAv2-L RGB direct,68,2018-02-03_21-47-17_00100,0.10483915327430018,0.9007047571104958,0.1088860658391618,0.5606594512962497,0.8843995510662177,4455.0,0.6505392789840698,0.5997971892356873,0.9406073738299988,0.9369206216255985,0.9443232551568239,0.04493662516276042,0.045000712076822914,6.068118390964437,0.2137066096859748
dav2l_rgb_direct,DAv2-L RGB direct,69,2018-02-03_21-47-17_00200,0.11303224116427787,0.9054006765426339,0.19817974037705696,0.6359715584566966,0.8880131964809385,5456.0,0.5510761141777039,0.4115179777145386,0.9562220970341252,0.9509929497874172,0.9615090684032076,0.047253926595052086,0.047253926595052086,7.497832582512294,0.21526004310469488
dav2l_rgb_direct,DAv2-L RGB direct,70,2018-02-03_21-47-17_00300,0.08684238292907216,0.9491975383130203,0.1764722108428096,0.6322572874006264,0.9426557439512288,5249.0,0.5738297700881958,0.6838304996490479,0.9387759379773024,0.9447214934628477,0.9329047505474729,0.04691670735677083,0.04691670735677083,7.478008233176682,0.20229625255768802
dav2l_rgb_direct,DAv2-L RGB direct,71,2018-02-03_21-48-01_00000,0.07122595058809855,0.9688257325402071,0.08168676090597499,0.5351398986560917,0.9553314121037464,4858.0,1.4440242052078247,1.0003191232681274,0.8723923446305776,0.8510557915373305,0.8948262532552084,0.04981282552083333,0.05,5.068938746664922,0.1962376792880163
dav2l_rgb_direct,DAv2-L RGB direct,72,2018-02-03_21-48-01_00100,0.09461724773409123,0.9448651206814955,0.11862394570309578,0.513369616658779,0.9340861949758009,4339.0,1.9069948196411133,1.4722648859024048,0.821056541870136,0.801465763631713,0.8416290591311831,0.04573516845703125,0.04609629313151042,6.424858018204493,0.22227131388431765
dav2l_rgb_direct,DAv2-L RGB direct,73,2018-02-03_21-48-01_00200,0.12275512149797321,0.8565073716319268,0.17200936578447418,0.5209710218607015,0.772139546230788,4099.0,1.0600001811981201,1.0761440992355347,0.888457012411304,0.8903611105165143,0.886561041014519,0.04752298990885417,0.04760793050130208,9.141091744746415,0.25978558630784243
dav2l_rgb_direct,DAv2-L RGB direct,74,2018-02-03_21-48-01_00300,0.13367896481470004,0.8764058387173965,0.19523826563591629,0.5218951902368988,0.8351673544245759,4362.0,0.7378969192504883,0.8342122435569763,0.9195189110250365,0.9250538097287989,0.914049852586438,0.047261555989583336,0.047442118326822914,8.727122211445337,0.2737173793272889
dav2l_rgb_direct,DAv2-L RGB direct,75,2018-02-03_21-48-53_00000,0.10956817425716191,0.8868660598179454,0.11671849801485282,0.520983567797612,0.8649875198547765,4407.0,1.0803643465042114,0.7254370450973511,0.9059868012440527,0.886674396498595,0.9261592136462871,0.04869232177734375,0.04869232177734375,5.667584389078255,0.21315244657391288
dav2l_rgb_direct,DAv2-L RGB direct,76,2018-02-03_21-48-53_00100,0.1538342138214054,0.801673056814221,0.1525132545032832,0.6225165562913907,0.7989921612541994,5358.0,0.4292779862880707,0.3981983959674835,0.9669551818330554,0.9648844401041666,0.9690348307291666,0.05,0.05,8.49200419677519,0.3220328759582845
dav2l_rgb_direct,DAv2-L RGB direct,77,2018-02-03_21-48-53_00200,0.15802728910637595,0.8255584756898817,0.12760732869516941,0.676084099868594,0.8765792031098154,6174.0,0.6191638708114624,0.5594773292541504,0.939711756636252,0.9405619303385416,0.9388631184895834,0.05,0.05,6.5232779717450695,0.2659452700309771
dav2l_rgb_direct,DAv2-L RGB direct,78,2018-02-03_21-49-27_00000,0.13912863801416203,0.8481297348484849,0.11193984750531615,0.6074810606060606,0.906664068589244,5132.0,0.5500271320343018,0.4329626262187958,0.9542407439291017,0.9491033180861105,0.9594340894711184,0.04903717041015625,0.04903717041015625,6.410381692531686,0.28107161238735906
dav2l_rgb_direct,DAv2-L RGB direct,79,2018-02-03_21-49-27_00200,0.08799842712679015,0.910490635413076,0.08939192998256652,0.598184534068712,0.9074145217057241,5206.0,0.620387852191925,0.8053538203239441,0.9301272685075554,0.93919114904902,0.9212366618806103,0.04909871419270833,0.04923960367838542,4.624152494838996,0.19455487908851016
dav2l_rgb_direct,DAv2-L RGB direct,80,2018-02-03_21-50-04_00000,0.12874007169830912,0.8409540430482839,0.10963737533622915,0.5847585805700989,0.8513728611221647,5026.0,0.7818539142608643,0.4559538662433624,0.9441834607713996,0.929992093562928,0.9588146505252133,0.04953460693359375,0.04953460693359375,8.191457752572111,0.29566754845966176
dav2l_rgb_direct,DAv2-L RGB direct,81,2018-02-03_21-50-04_00100,0.1833369489330331,0.8412185552734825,0.1689275959101638,0.6336256635125779,0.8322709888909124,5491.0,1.2206199169158936,0.9012051224708557,0.892671546578006,0.8804041185876218,0.9052856706385579,0.04994150797526042,0.0499420166015625,8.114240283184019,0.2800355158650438
dav2l_rgb_direct,DAv2-L RGB direct,82,2018-02-03_21-50-04_00200,0.18966365467311547,0.698090692124105,0.20061616033990715,0.5536992840095465,0.6814655172413793,4640.0,0.7489868998527527,0.483816534280777,0.9473462084295339,0.9334716796875,0.961639404296875,0.05,0.05,8.231202976046095,0.3442093033011721
dav2l_rgb_direct,DAv2-L RGB direct,83,2018-02-03_21-50-04_00300,0.22108784794543737,0.7100834768782298,0.21696775262872844,0.4828408639194382,0.6890779363336992,3644.0,1.0817240476608276,1.4668642282485962,0.8646195693754811,0.8890901771336553,0.8414598993325795,0.0454833984375,0.0458770751953125,9.66033204831098,0.41174271650373884
dav2l_rgb_direct,DAv2-L RGB direct,84,2018-02-03_21-50-04_00400,0.14900770608234326,0.838959126058672,0.7917159544645307,0.5916288204246962,0.8404564315352697,4820.0,0.7975180149078369,0.5776998400688171,0.9341687694154174,0.9206125907216165,0.9481301488846969,0.04772491455078125,0.04772491455078125,8.36839098012222,0.31014948486961214
dav2l_rgb_direct,DAv2-L RGB direct,85,2018-02-03_21-51-05_00000,0.13188150487982886,0.9010951789544993,0.2200119233941103,0.5122446676447353,0.827054417272527,4539.0,0.9789539575576782,1.0546666383743286,0.895441521040454,0.8985027728355756,0.8924010581461694,0.04888458251953125,0.049029032389322914,10.084011056388311,0.29788988498698055
dav2l_rgb_direct,DAv2-L RGB direct,86,2018-02-03_21-51-05_00100,0.09360941106344306,0.9139710144927536,0.09406376758964387,0.5154782608695652,0.9080071974808817,4446.0,1.9549225568771362,2.588296413421631,0.7684714375075564,0.7968518557152692,0.7420430712568418,0.04875996907552083,0.049715677897135414,5.447203155791934,0.2204629180512872
dav2l_rgb_direct,DAv2-L RGB direct,87,2018-02-03_21-51-05_00200,0.11240363212181652,0.8360351441653261,0.15208407562314727,0.5118178443261973,0.7603965183752418,4136.0,0.7165099382400513,0.7132977247238159,0.9321383422410741,0.9331936075451925,0.9310854608517655,0.04465281168619792,0.044726053873697914,9.330238190659824,0.23646149820092
dav2l_rgb_direct,DAv2-L RGB direct,88,2018-02-03_21-51-38_00000,0.12343918752684699,0.8730477993374349,0.1644106930529193,0.4859204921911974,0.8268809349890431,4107.0,0.7660755515098572,0.7066652178764343,0.9297182796040239,0.9303170270837707,0.9291203023304639,0.048451741536458336,0.048451741536458336,8.23162335658909,0.3037781665170659
dav2l_rgb_direct,DAv2-L RGB direct,89,2018-02-03_21-51-38_00100,0.12878051488709835,0.8799262502880848,0.20137127079609482,0.4839824844434201,0.825,4200.0,0.7424936890602112,0.857881486415863,0.9189565583532043,0.9293741939446049,0.9087698826997482,0.0496917724609375,0.0496917724609375,8.40962784885168,0.2408386119262609
dav2l_rgb_direct,DAv2-L RGB direct,90,2018-02-03_21-52-30_00000,0.16487612191237658,0.8406751256882931,0.21023290870095537,0.5440507541297582,0.8,4545.0,0.7974236011505127,0.5919480323791504,0.9307421171420759,0.9199702235456202,0.9417692546997911,0.04577840169270833,0.04577840169270833,10.281016907660769,0.3369329830152393
dav2l_rgb_direct,DAv2-L RGB direct,91,2018-02-03_21-52-30_00100,0.11132537298808617,0.8799370002423068,0.17872626064945246,0.5474921250302883,0.8415578667846869,4519.0,0.8470016717910767,1.0561068058013916,0.9002750709176636,0.9169405916780246,0.8842045325133812,0.04440867106119792,0.0446624755859375,9.095807964614,0.23012241095056551
dav2l_rgb_direct,DAv2-L RGB direct,92,2018-02-03_21-52-30_00200,0.11866616986878904,0.8924411079471913,0.1177443865945948,0.5697644317887652,0.8870967741935484,4402.0,0.5859253406524658,1.1167234182357788,0.9140013365617452,0.9439080357835693,0.8859315589353612,0.04588267008463542,0.04588267008463542,8.082526274100182,0.30973109251830916
dav2l_rgb_direct,DAv2-L RGB direct,93,2018-02-03_21-52-30_00300,0.12606037609523774,0.8426034120121524,0.13120432078501587,0.5925449871465296,0.8487477815026622,5071.0,1.216620683670044,1.5398434400558472,0.8572115391091896,0.8735594200503944,0.8414642897415657,0.04925333658854167,0.04961598714192708,8.282827811897928,0.26096882681429706
dav2l_rgb_direct,DAv2-L RGB direct,94,2018-02-03_21-52-30_00400,0.13362233784100763,0.8795744183327487,0.12046487033999499,0.5655325616742664,0.8856729377713459,4837.0,0.8302231431007385,0.5843766331672668,0.9328517760074827,0.9196370442708334,0.9464518229166666,0.05,0.05,5.841135334618997,0.27744139926001266
dav2l_rgb_direct,DAv2-L RGB direct,95,2018-02-03_21-52-30_00500,0.18156475898603677,0.6962742598101714,0.19568400397283617,0.610568069131605,0.6645011600928075,4310.0,0.9865463376045227,1.0202827453613281,0.898893920919159,0.899993896484375,0.897796630859375,0.05,0.05,7.248499347872846,0.3680878214661491
dav2l_rgb_direct,DAv2-L RGB direct,96,2018-02-03_21-53-53_00000,0.20596923574334,0.8384752677205507,0.26284905808279774,0.5998215196328404,0.8153028692879914,4705.0,1.0426249504089355,1.1594258546829224,0.8813669892185775,0.8885522299616507,0.8742970226182624,0.04549204508463542,0.04549204508463542,12.04936835570357,0.3959725509269992
dav2l_rgb_direct,DAv2-L RGB direct,97,2018-02-03_21-53-53_00100,0.1538985686806084,0.8816890692366218,0.19917326696548185,0.5904133908191732,0.8707044673539519,4656.0,1.1796964406967163,1.4403775930404663,0.8605278928125271,0.8718054502475358,0.8495383791980733,0.04561564127604167,0.04561564127604167,9.429242260741304,0.3342867172437847
dav2l_rgb_direct,DAv2-L RGB direct,98,2018-02-03_21-53-53_00200,0.11361775975578692,0.8896507936507937,0.14389856180048474,0.5913650793650793,0.8834013313291819,4657.0,1.1717228889465332,1.2951462268829346,0.8685785864552511,0.8753749416757394,0.8618869511331445,0.04578348795572917,0.04596354166666667,9.028792626307194,0.3009077331574044
dav2l_rgb_direct,DAv2-L RGB direct,99,2018-02-03_21-53-53_00300,0.12593361113347698,0.9050817386896465,0.16377727133336034,0.6193131415536688,0.9013709842439124,4887.0,1.0322116613388062,1.3342785835266113,0.878889068701005,0.8928110153977471,0.8653946361852389,0.04528757731119792,0.045876566569010416,8.46180673967754,0.30739676568194496
dav2l_rgb_direct,DAv2-L RGB direct,100,2018-02-03_21-56-33_00000,0.14218029748667352,0.8592951991828396,0.19123110697580903,0.4595250255362615,0.7977215893303695,3599.0,0.7562715411186218,0.8124440908432007,0.9229382153710207,0.928831039731602,0.917119691839334,0.04911956787109375,0.04911956787109375,8.971044162432259,0.33387115092050806
dav2l_rgb_direct,DAv2-L RGB direct,101,2018-02-03_21-56-33_00100,0.27639992338402686,0.7350194552529183,0.3545979526828597,0.40570687418936446,0.6269181585677749,3128.0,0.5126228332519531,0.6434961557388306,0.9483494111153257,0.9575077830237305,0.9393645753870895,0.04933980305989583,0.04933980305989583,12.165161071810541,0.5379804337790796
dav2l_rgb_direct,DAv2-L RGB direct,102,2018-02-03_21-56-33_00200,0.25415458974564625,0.7486970891063938,0.32561945983080004,0.4659972035083259,0.660392798690671,3666.0,0.7127890586853027,0.5834070444107056,0.9392498809384403,0.9344075520833334,0.9441426595052084,0.05,0.05,13.604635729730141,0.5266351711971792
dav2l_rgb_direct,DAv2-L RGB direct,103,2018-02-03_21-56-33_00300,0.20856702865307508,0.7783889980353634,0.23064022191487993,0.4552717747216765,0.7471231300345225,3476.0,0.5869691967964172,0.6665570139884949,0.9417624869565666,0.9498219554379896,0.9338386407569438,0.049992879231770836,0.049992879231770836,13.238532951396904,0.4944484323966802
dav2l_rgb_direct,DAv2-L RGB direct,104,2018-02-03_21-56-33_00400,0.28544125389963226,0.6608809993425379,0.3104712740898716,0.4604865220249836,0.6233580810965162,3502.0,1.3647242784500122,0.8575126528739929,0.8897308380012887,0.8622539698854,0.9190165201822916,0.049486796061197914,0.05,12.956377698349588,0.543000223108041
dav2l_rgb_direct,DAv2-L RGB direct,105,2018-02-03_21-57-37_00000,0.2678757122041796,0.7430235379762193,0.2882309284606945,0.3943217665615142,0.752,3250.0,0.6637254953384399,0.6339909434318542,0.9426557983248668,0.9411734061285516,0.94414286756202,0.04881642659505208,0.04881642659505208,10.44582493903858,0.4817492438609809
dav2l_rgb_direct,DAv2-L RGB direct,106,2018-02-03_21-57-37_00100,0.1352393460675954,0.866504263093788,0.19944350509713693,0.5064555420219244,0.8131313131313131,4158.0,0.6057529449462891,0.670735239982605,0.9383358954264518,0.9439434108616878,0.932794609676187,0.04393361409505208,0.04393361409505208,9.133159754851066,0.30297080259671444
dav2l_rgb_direct,DAv2-L RGB direct,107,2018-02-03_21-57-37_00200,0.1299735645587807,0.8397900524868783,0.19841423368945993,0.40564858785303676,0.7230437461491066,3246.0,0.7931988835334778,0.8281376361846924,0.9189649743461228,0.9246020073185942,0.9133962596001641,0.04322764078776042,0.043378194173177086,7.249333845354242,0.24874048254600925
dav2l_rgb_direct,DAv2-L RGB direct,108,2018-02-03_21-57-37_00300,0.08625872962038918,0.8927076727964489,0.15989381367280345,0.40443880786303105,0.810598933835058,3189.0,0.8974283933639526,0.9884709715843201,0.9037758569253288,0.9122994652406418,0.8954100463472778,0.041849772135416664,0.042031351725260416,8.325986641606296,0.20646341284266953
dav2l_rgb_direct,DAv2-L RGB direct,109,2018-02-03_21-57-37_00400,0.35314905062697544,0.5613052976515566,0.41408730522144,0.4223102129983616,0.5512447462010993,3093.0,2.4861433506011963,2.9844107627868652,0.710676723584984,0.7352554604980165,0.6876881080702737,0.04256795247395833,0.0436004638671875,16.389022089646545,0.6203219271970865
dav2l_rgb_direct,DAv2-L RGB direct,110,2018-02-03_21-58-31_00000,0.1120562710474165,0.8613861386138614,0.25012729380781057,0.2376237623762376,0.625,24.0,0.8008777499198914,0.7847471237182617,0.9180713884574405,0.9194571812329211,0.9166897666897666,0.043927001953125,0.044036865234375,8.009580150934154,0.25975966084723684
dav2l_rgb_direct,DAv2-L RGB direct,111,2018-02-03_21-58-31_00100,0.14958942624116495,0.8568381764862704,0.15656590719679145,0.5401226339642762,0.8371174728529122,4052.0,0.872990071773529,0.9529005289077759,0.903361837150495,0.9097125735480676,0.8970991554809168,0.04209849039713542,0.04209849039713542,10.702686544896247,0.37143301339708595
dav2l_rgb_direct,DAv2-L RGB direct,112,2018-02-03_21-58-31_00200,0.1680119683524045,0.8498263888888888,0.23737947329216427,0.3819444444444444,0.7548701298701299,3080.0,0.6487376093864441,0.8316991925239563,0.9241345118861597,0.9372874297216631,0.9113456342516685,0.0439666748046875,0.04405008951822917,11.65262532952403,0.4139244809741551
dav2l_rgb_direct,DAv2-L RGB direct,113,2018-02-03_21-58-31_00300,0.15470625386404274,0.8183141458250629,0.1565076947625834,0.5719200741034802,0.8146691346598797,4322.0,0.7549315690994263,0.861357569694519,0.9201572866738552,0.9256377259552359,0.9147413616847271,0.042290751139322916,0.042290751139322916,9.18260331078616,0.29470373053321747
dav2l_rgb_direct,DAv2-L RGB direct,114,2018-02-03_21-59-11_00000,0.19169693852729502,0.8014494564538298,0.2250168574635118,0.5524178433087592,0.7505089346301742,4421.0,0.5852043032646179,0.547106146812439,0.9447370233589297,0.9457304555919747,0.9437456760159236,0.04484608968098958,0.04484608968098958,11.6079977989385,0.42300291526732964
dav2l_rgb_direct,DAv2-L RGB direct,115,2018-02-03_21-59-11_00100,0.324492060689879,0.6034892942109437,0.38588930727929693,0.4747554850647634,0.5562360801781737,3592.0,1.0776585340499878,0.6622396111488342,0.9103138709202215,0.892028767661818,0.9293642901741322,0.04398905436197917,0.04398905436197917,14.954946506230295,0.5943071441692181
dav2l_rgb_direct,DAv2-L RGB direct,116,2018-02-03_21-59-11_00200,0.3218196827075641,0.5851803278688524,0.3631297149262082,0.4927213114754098,0.5557625765238222,3757.0,1.025212049484253,1.0784530639648438,0.8889412689284474,0.8979237182253924,0.8801367529133822,0.04478047688802083,0.04478047688802083,14.919314502438214,0.5941457117778481
dav2l_rgb_direct,DAv2-L RGB direct,117,2018-02-03_21-59-11_00300,0.1989255262063994,0.6917293233082706,0.20314282439770318,0.6151629072681705,0.6708087186799756,4909.0,2.532130718231201,2.404911756515503,0.7383098828398564,0.7334628406504967,0.743221413935537,0.045819600423177086,0.04691518147786458,9.498553650976849,0.2906401898631702
dav2l_rgb_direct,DAv2-L RGB direct,118,2018-02-03_22-00-03_00000,0.09556817578010689,0.9137568915725912,0.09276312184865862,0.744814912050407,0.9201621431089179,5674.0,0.9863351583480835,1.0523135662078857,0.889550772634096,0.8938831995571547,0.8852601395130828,0.036753336588541664,0.036894734700520834,8.576516348325235,0.24800362482266117
dav2l_rgb_direct,DAv2-L RGB direct,119,2018-02-03_22-00-03_00100,0.08051856129749857,0.9286280729579699,0.0827456922748485,0.733016124768702,0.9379733141002524,5546.0,0.8459276556968689,0.8799563050270081,0.9081705997049776,0.9154194414831018,0.9010356573814625,0.036736551920572916,0.037030029296875,6.9028314037614225,0.19054152136986008
dav2l_rgb_direct,DAv2-L RGB direct,120,2018-02-03_22-00-03_00200,0.14786926357145622,0.8819635962493105,0.17704230966152038,0.5661886376172091,0.861665854846566,4106.0,0.7981063723564148,1.092153549194336,0.8990924649424697,0.918424715482656,0.8805572992003493,0.03727315266927083,0.03727315266927083,12.253774342286258,0.3868341718734892
dav2l_rgb_direct,DAv2-L RGB direct,121,2018-02-03_22-00-03_00300,0.08622926858631683,0.9397011739594451,0.08504737558202463,0.6987726787620064,0.9434898816342115,5238.0,1.8302968740463257,2.2129712104797363,0.7831650526513094,0.8008209207853758,0.7662709157814345,0.0360595703125,0.03662872314453125,7.517582091968567,0.2037926631911217
dav2l_rgb_direct,DAv2-L RGB direct,122,2018-02-03_22-00-03_00400,0.07649899718143789,0.916776750330251,0.07378654439033173,0.7474240422721268,0.925238600212089,5658.0,2.0317442417144775,2.473649501800537,0.7650074957490216,0.7889615347242466,0.7424651556064698,0.03664093017578125,0.0372955322265625,7.2412849853316015,0.21028829984456077
dav2l_rgb_direct,DAv2-L RGB direct,123,2018-02-03_22-00-50_00000,0.095202780535334,0.8759968102073366,0.08631292000444664,0.7811004784688995,0.8856559469116896,5877.0,1.840477705001831,1.7932173013687134,0.8094970154077891,0.8114195396621555,0.8075835798251454,0.04633941650390625,0.04659983317057292,8.20438299004826,0.2153771106632788
dav2l_rgb_direct,DAv2-L RGB direct,124,2018-02-03_22-00-50_00200,0.10160983634269667,0.9180201082753287,0.10295162702357263,0.7432327919566899,0.9231703087062089,5766.0,3.3978700637817383,3.445220708847046,0.6413735885420807,0.6472552060519243,0.6355979011322839,0.04296315511067708,0.04420166015625,7.446476991826499,0.23670930345172098
dav2l_rgb_direct,DAv2-L RGB direct,125,2018-02-03_22-02-09_00000,0.2417943315229435,0.7563193794302527,0.2507900985755176,0.578173064063127,0.7393014110571362,4323.0,1.2288568019866943,1.8664389848709106,0.8417657696703,0.8812128027498117,0.8056990696046085,0.04794362386067708,0.04794362386067708,11.13191117083311,0.4440902408781813
dav2l_rgb_direct,DAv2-L RGB direct,126,2018-02-03_22-02-09_00100,0.11137848860577741,0.8808499193114577,0.12494901185399838,0.5871436256051641,0.8602840128263857,4366.0,1.5821071863174438,2.1640470027923584,0.8028666824417008,0.8373996957486094,0.7710690384945376,0.043799336751302084,0.044461568196614586,8.886445563764049,0.2558757704308595
dav2l_rgb_direct,DAv2-L RGB direct,127,2018-02-03_22-02-09_00200,0.2558872114606938,0.7071969696969697,0.2831750539675823,0.5847222222222223,0.6862448715180307,4631.0,1.0035003423690796,1.3917564153671265,0.8809235394364819,0.9059304918584592,0.857260066478731,0.048354085286458334,0.048354085286458334,14.078592354470286,0.4610628258163247
dav2l_rgb_direct,DAv2-L RGB direct,128,2018-02-03_22-02-09_00300,0.15760115788619622,0.774357701377684,0.15082851109393997,0.6607918580116668,0.8046581517655897,5324.0,2.3445980548858643,2.406101942062378,0.7577852380677136,0.7591672888196406,0.7564082101701408,0.04700775146484375,0.04780120849609375,9.86062419840818,0.29184576410711416
dav2l_rgb_direct,DAv2-L RGB direct,129,2018-02-03_22-02-53_00000,0.4546423224721116,0.35728770595690745,0.42246806113508534,0.6225602027883397,0.40655537459283386,4912.0,1.3392342329025269,2.06046199798584,0.8250822932738952,0.8675780583518171,0.7865551953591537,0.04769694010416667,0.04769694010416667,16.459889674405087,0.7319330829620135
dav2l_rgb_direct,DAv2-L RGB direct,130,2018-02-03_22-02-53_00100,0.2598977810271784,0.6855400696864111,0.2523356771810652,0.6621453459432554,0.6940424732193197,5321.0,1.2026208639144897,1.7439993619918823,0.850085814645744,0.8797055485431229,0.822395706269822,0.047951761881510416,0.047951761881510416,14.8320545920693,0.4984821428020458
dav2l_rgb_direct,DAv2-L RGB direct,131,2018-02-03_22-02-53_00200,0.14140549019341161,0.8347631480790749,0.13957533173549394,0.6731319159517593,0.8260066494274104,5414.0,2.3697917461395264,2.4682672023773193,0.7464701939024224,0.7486021995679032,0.7443502975777068,0.04684906005859375,0.04760182698567708,9.523014525706449,0.2981072349749369
dav2l_rgb_direct,DAv2-L RGB direct,132,2018-02-03_22-02-53_00300,0.13204589912457773,0.8475330777791518,0.13013151833318326,0.6976629157907753,0.8482807515065579,5642.0,1.9941126108169556,1.6070435047149658,0.8164145702385842,0.7980873561262047,0.8356032974215176,0.04781392415364583,0.048249308268229166,8.975744914135992,0.2685574402966823
dav2l_rgb_direct,DAv2-L RGB direct,133,2018-02-03_22-03-39_00000,0.12362567963366215,0.8311638591117917,0.11315522980440247,0.6888718734047984,0.8462393479066321,5398.0,1.3924891948699951,2.2280259132385254,0.8181468696519564,0.863108008581767,0.7776380436751964,0.04765167236328125,0.04772389729817708,9.51918437191977,0.2556069218363336
